B,252
C,253
B,254
B,255
C,256
C,257
B,258
A,259
C,260
A,261
A,262
B,263
B,264
B,265
C,266
A,267
B,268
C,269
C,270
B,271
C,272
A,273
A,274
C,275
B,276
C,277
C,278
B,279
C,280
B,281
B,282
B,283
A,284
B,285
C,286
B,287
C,288
B,289
C,290
A,291
B,292
A,293
A,294
C,295
C,296
C,297
B,298
A,299
B,300
B,301
C,302
A,303
B,304
A,305
B,306
B,307
A,308
B,309
B,310
A,311
C,312
B,313
C,314
B,315
C,316
A,317
C,318
B,319
A,320
A,321
B,322
A,323
A,324
A,325
C,326
B,327
A,328
B,329
C,330
C,331
C,332
B,333
A,334
C,335
C,336
C,337
A,338
A,339
C,340
C,341
C,342
B,343
C,344
C,345
C,346
C,347
A,348
A,349
C,350
A,351
A,352
B,353
C,354
C,355
A,356
A,357
C,358
C,359
B,360
B,361
B,362
C,363
A,364
C,365
C,366
B,367
C,368
C,369
C,370
B,371
B,372
A,373
C,374
B,375
A,376
A,377
C,378
B,379
B,380
No Answer!,381
A,382
C,383
B,384
A,385
B,386
C,387
A,388
C,389
B,390
B,391
A,392
A,393
B,394
B,395
B,396
A,397
A,398
A,399
B,400
A,401
B,402
B,403
C,404
C,405
C,406
A,407
B,408
C,409
A,410
A,411
C,412
C,413
A,414
A,415
C,416
C,417
B,418
A,419
A,420
A,421
B,422
C,423
B,424
C,425
C,426
A,427
C,428
C,429
B,430
B,431
B,432
C,433
A,434
C,435
A,436
C,437
A,438
C,439
B,440
C,441
B,442
B,443
C,444
C,445
B,446
B,447
A,448
B,449
A,450
C,451
C,452
A,453
A,454
C,455
A,456
A,457
A,458
A,459
A,460
C,461
B,462
A,463
B,464
A,465
A,466
A,467
B,468
B,469
B,470
A,471
C,472
A,473
C,474
C,475
C,476
A,477
A,478
B,479
B,480
C,481
A,482
A,483
C,484
A,485
A,486
A,487
C,488
B,489
C,490
C,491
A,492
A,493
A,494
C,495
A,496
C,497
B,498
A,499
A,500
A,501
B,502
A,503
C,504
A,505
C,506
A,507
C,508
C,509
B,510
B,511
A,512
A,513
A,514
C,515
B,516
B,517
B,518
C,519
C,520
C,521
B,522
B,523
C,524
A,525
B,526
B,527
C,528
C,529
C,530
B,531
A,532
A,533
A,534
B,535
B,536
B,537
B,538
C,539
C,540
C,541
C,542
A,543
A,544
A,545
B,546
C,547
C,548
A,549
C,550
C,551
B,552
C,553
A,554
B,555
C,556
A,557
B,558
A,559
C,560
A,561
C,562
B,563
A,564
B,565
B,566
C,567
C,568
A,569
C,570
C,571
A,572
B,573
C,574
C,575
A,576
A,577
B,578
B,579
A,580
A,581
B,582
C,583
A,584
B,585
C,586
A,587
C,588
B,589
A,590
A,591
A,592
A,593
C,594
B,595
B,596
A,597
C,598
B,599
A,600
B,601
A,602
C,603
C,604
A,605
C,606
B,607
C,608
A,609
B,610
A,611
C,612
C,613
C,614
B,615
C,616
B,617
B,618
A,619
A,620
C,621
C,622
C,623
A,624
C,625
B,626
C,627
C,628
C,629
B,630
A,631
A,632
A,633
B,634
B,635
A,636
A,637
C,638
C,639
C,640
C,641
B,642
C,643
B,644
A,645
C,646
C,647
B,648
B,649
B,650
C,651
B,652
B,653
B,654
C,655
A,656
C,657
A,658
A,659
B,660
B,661
C,662
A,663
C,664
A,665
A,666
B,667
B,668
A,669
A,670
A,671
A,672
B,673
B,674
C,675
A,676
A,677
A,678
A,679
C,680
C,681
A,682
B,683
A,684
C,685
C,686
B,687
C,688
C,689
A,690
A,691
C,692
A,693
C,694
C,695
B,696
B,697
C,698
C,699
A,700
B,701
C,702
A,703
A,704
C,705
A,706
B,707
B,708
A,709
C,710
B,711
C,712
C,713
A,714
A,715
B,716
A,717
B,718
C,719
B,720
C,721
C,722
B,723
A,724
A,725
B,726
C,727
C,728
A,729
C,730
A,731
A,732
A,733
C,734
C,735
A,736
A,737
C,738
B,739
B,740
A,741
A,742
A,743
C,744
B,745
A,746
B,747
B,748
B,749
B,750
C,751
B,752
A,753
B,754
B,755
A,756
C,757
B,758
C,759
B,760
A,761
A,762
A,763
C,764
C,765
A,766
B,767
B,768
A,769
B,770
A,771
A,772
B,773
B,774
No Answer!,775
C,776
C,777
C,778
C,779
A,780
B,781
A,782
B,783
C,784
A,785
A,786
B,787
A,788
A,789
B,790
A,791
B,792
B,793
B,794
A,795
A,796
C,797
C,798
C,799
B,800
A,801
C,802
A,803
C,804
A,805
B,806
B,807
C,808
B,809
A,810
C,811
A,812
A,813
B,814
B,815
C,816
A,817
A,818
C,819
A,820
B,821
C,822
A,823
B,824
C,825
B,826
A,827
C,828
A,829
C,830
C,831
B,832
B,833
C,834
C,835
C,836
B,837
B,838
B,839
A,840
C,841
A,842
A,843
C,844
B,845
C,846
B,847
B,848
B,849
A,850
B,851
C,852
B,853
B,854
A,855
A,856
A,857
C,858
C,859
C,860
C,861
A,862
C,863
C,864
B,865
C,866
B,867
B,868
B,869
C,870
A,871
A,872
C,873
B,874
C,875
B,876
C,877
A,878
A,879
B,880
B,881
A,882
B,883
B,884
C,885
A,886
C,887
C,888
C,889
A,890
C,891
B,892
C,893
B,894
A,895
C,896
C,897
C,898
A,899
A,900
A,901
C,902
B,903
B,904
A,905
B,906
A,907
B,908
C,909
C,910
A,911
C,912
B,913
C,914
C,915
C,916
C,917
A,918
A,919
C,920
A,921
C,922
C,923
B,924
B,925
A,926
C,927
C,928
B,929
A,930
B,931
B,932
C,933
C,934
A,935
C,936
A,937
C,938
A,939
B,940
C,941
A,942
C,943
B,944
A,945
C,946
B,947
B,948
A,949
A,950
A,951
A,952
A,953
B,954
B,955
B,956
B,957
A,958
B,959
B,960
B,961
C,962
A,963
C,964
B,965
C,966
A,967
B,968
C,969
C,970
C,971
A,972
B,973
A,974
B,975
B,976
A,977
B,978
B,979
B,980
A,981
A,982
C,983
A,984
A,985
B,986
B,987
C,988
B,989
B,990
B,991
A,992
B,993
C,994
B,995
A,996
B,997
A,998
C,999
C,1000
